"rawg_wolfenstein","sales_3171","1.8"
"rawg_the-saboteur","sales_3991","1.8"
"rawg_persona-5","sales_5427","1.8"
"rawg_dying-light","sales_8076","1.8"
"rawg_tcs-endwar","sales_15088","1.7600000000000002"
"rawg_metal-gear-solid-4-guns-of-the-patriots","sales_145","1.8"
"rawg_one-piece-burning-blood-2","sales_6125","0.9666666666666668"
"rawg_assassins-creed-syndicate-2","sales_410","1.8"
"rawg_the-legend-of-zelda-skyward-sword","sales_285","1.8"
"rawg_the-saboteur","sales_12656","1.8"
"rawg_mafia-ii","sales_1238","1.8"
"rawg_virtua-tennis-4","sales_13663","1.8"
"rawg_sonic-the-hedgehog","sales_144","0.7680000000000001"
"rawg_nba-2k18","sales_585","0.7000000000000001"
"rawg_crysis-2","sales_1451","1.8"
"rawg_command-conquer-red-alert-3-uprising","sales_5131","0.7617021276595746"
"rawg_lego-harry-potter-years-5-7","sales_672","0.9028571428571429"
"rawg_the-legend-of-zelda-twilight-princess","sales_1161","1.8"
"rawg_sherlock-holmes","sales_12346","0.9384615384615385"
"rawg_max-payne-3","sales_909","1.8"
"rawg_nba-2k16","sales_4887","0.7000000000000001"
"rawg_twisted-metal","sales_1189","1.6"
"rawg_modern-warfare-2","sales_1224","0.7272727272727273"
"rawg_tom-clancys-rainbowsix-vegas","sales_15005","0.8472727272727273"
"rawg_braid","sales_14527","1.7600000000000002"
"rawg_saints-row-iv","sales_7608","1.7200000000000002"
"rawg_remember-me","sales_12497","1.8"
"rawg_company-of-heroes","sales_13302","1.8"
"rawg_f1-2019","sales_3092","0.7257142857142859"
"rawg_plants-vs-zombies-garden-warfare-3","sales_4351","0.8311111111111111"
"rawg_minecraft","sales_169","1.6"
"rawg_operation-flashpoint-red-river","sales_6049","1.8"
"rawg_lego-marvel-super-heroes-2","sales_8096","0.7784615384615385"
"rawg_wolfenstein-the-new-order","sales_3944","1.8"
"rawg_fifa-12","sales_3788","1.8"
"rawg_brothers-in-arms-road-to-hill-30","sales_5748","0.7090909090909092"
"rawg_cod-black-ops-ii","sales_3212","0.8276923076923077"
"rawg_wolfenstein-the-old-blood","sales_8769","1.8"
"rawg_nba-2k16","sales_1423","0.8600000000000001"
"rawg_ghostbusters-the-video-game","sales_2414","1.8"
"rawg_grand-theft-auto-san-andreas","sales_874","1.7600000000000002"
"rawg_star-wars-jedi-knight-jedi-academy","sales_7009","0.7494736842105264"
"rawg_lost-planet-3","sales_7289","1.8"
"rawg_x-blades","sales_9140","1.8"
"rawg_ridge-racer-unbounded","sales_8107","1.0"
"rawg_spider-man-3","sales_4131","1.8"
"rawg_painkiller-hell-damnation-2","sales_13545","0.9314285714285715"
"rawg_assassins-creed-chronicles-india-2","sales_9901","0.8117647058823529"
"rawg_blazblue-continuum-shift-extend","sales_10357","0.8500000000000001"
"rawg_soul-sacrifice","sales_3616","1.8"
"rawg_starcraft","sales_13230","1.8"
"rawg_forza-horizon-2","sales_2428","1.8"
"rawg_metro-last-light","sales_4426","1.8"
"rawg_battlefield-hardline","sales_9305","0.9619047619047618"
"rawg_driver-san-francisco","sales_2849","0.9619047619047618"
"rawg_ea-sports-ufc-3","sales_4267","0.7333333333333334"
"rawg_cod-black-ops-iii","sales_1218","0.8503703703703704"
"rawg_xcom-2","sales_15802","1.8"
"rawg_far-cry-3","sales_2107","1.8"
"rawg_cities-skylines","sales_9231","1.8"
"rawg_plants-vs-zombies-garden-warfare-2","sales_1761","0.8514285714285714"
"rawg_fallout-4","sales_288","1.8"
"rawg_sleeping-dogs","sales_9677","1.8"
"rawg_resident-evil-revelations-biohazard-revelations","sales_11156","0.7942857142857145"
"rawg_doom-2","sales_2635","1.7600000000000002"
"rawg_infamous-2","sales_940","1.8"
"rawg_command-conquer-red-alert-3-2","sales_512","0.7466666666666667"
"rawg_nba-2k15","sales_469","0.8200000000000001"
"rawg_assassins-creed-iii-liberation","sales_129","0.7161290322580645"
"rawg_tomb-raider-anniversary","sales_14040","1.8"
"rawg_ssx","sales_2228","1.8"
"rawg_nba-2k17","sales_2140","0.8600000000000001"
"rawg_state-of-decay","sales_7549","1.7200000000000002"
"rawg_resident-evil-operation-raccoon-city-2","sales_13752","1.8"
"rawg_dragon-age-origins","sales_3879","1.8"
"rawg_nba-2k14","sales_469","0.8600000000000001"
"rawg_final-fantasy-xiii","sales_753","0.9600000000000001"
"rawg_borderlands-the-pre-sequel","sales_2758","1.8"
"rawg_song-of-the-deep","sales_13872","1.8"
"rawg_far-cry-2-fortunes-edition","sales_1384","1.8"
"rawg_guilty-gear-xx-accent-core-plus-r","sales_12419","0.7515151515151516"
"rawg_fear-3","sales_4349","1.8"
"rawg_zombie-army-trilogy","sales_10508","1.8"
"rawg_the-sims","sales_542","1.6800000000000002"
"rawg_sonic-generations","sales_10267","1.8"
"rawg_lego-marvels-avengers","sales_5384","1.8"
"rawg_lego-harry-potter","sales_7214","0.7428571428571429"
"rawg_the-legend-of-zelda-the-wind-waker","sales_979","1.6"
"rawg_nba-2k19-2","sales_10948","0.78"
"rawg_conflict-desert-storm","sales_1183","0.7636363636363637"
"rawg_operation-flashpoint-red-river","sales_11917","1.8"
"rawg_halo-reach","sales_63","1.8"
"rawg_assassins-creed-iii-2","sales_173","0.96"
"rawg_sniper-elite-3","sales_5557","1.8"
"rawg_cod-black-ops-ii","sales_1072","0.7333333333333334"
"rawg_red-dead-redemption-2","sales_124","0.7238095238095239"
"rawg_resident-evil-revelations-biohazard-revelations","sales_10753","0.7942857142857145"
"rawg_the-witcher-2-assassins-of-kings","sales_2169","1.8"
"rawg_clive-barkers-jericho-2","sales_16434","1.8"
"rawg_pro-evolution-soccer-2019","sales_1927","0.7360000000000001"
"rawg_f1-2011","sales_12763","0.8457142857142859"
"rawg_star-wars-the-force-unleashed","sales_1871","1.8"
"rawg_need-for-speed-underground-3","sales_11665","0.8742857142857144"
"rawg_the-evil-within","sales_958","1.8"
"rawg_ultimate-mortal-kombat-3","sales_10035","0.7333333333333334"
"rawg_the-orange-box","sales_1905","1.7600000000000002"
"rawg_splinter-cell-chaos-theory","sales_1839","0.98"
"rawg_command-conquer-red-alert-2","sales_512","0.7866666666666667"
"rawg_naruto-shippuden-ultimate-ninja-storm-4","sales_3880","0.8600000000000001"
"rawg_wolfenstein-the-new-order","sales_4703","1.8"
"rawg_brothers-in-arms-hh","sales_2241","1.8"
"rawg_tom-clancys-rainbow-six-vegas-2-2","sales_871","0.8450000000000001"
"rawg_need-for-speed-rivals","sales_6354","1.8"
"rawg_dead-rising-3","sales_1209","1.8"
"rawg_wipeout-2048","sales_4920","1.0"
"rawg_sniper-elite-v2","sales_2452","1.8"
"rawg_prince-of-persia","sales_1895","0.7165217391304348"
"rawg_resident-evil-4","sales_14481","1.7200000000000002"
"rawg_kinect-sports","sales_140","1.8"
"rawg_europa-universalis-iii","sales_14995","0.727741935483871"
"rawg_lego-jurassic-world","sales_3779","1.8"
"rawg_sonic-sega-all-stars-racing","sales_1889","1.0"
"rawg_lego-marvel-super-heroes-2","sales_2345","0.7784615384615385"
"rawg_7-days-to-die","sales_9879","1.6800000000000002"
"rawg_fight-night-champion","sales_2564","0.9600000000000001"
"rawg_hitman-blood-money","sales_14083","1.8"
"rawg_dead-space","sales_1363","1.8"
"rawg_lego-harry-potter-years-5-7","sales_7214","1.6"
"rawg_tomb-raider-ii","sales_179","1.8"
"rawg_singularity","sales_13135","1.8"
"rawg_call-of-duty-black-ops-4","sales_3212","0.7360000000000001"
"rawg_jurassic-park-the-game","sales_8708","1.6"
"rawg_nba-2k14","sales_1471","1.8"
"rawg_call-of-duty-modern-warfare-remastered","sales_15805","0.7948717948717949"
"rawg_pro-evolution-soccer-2019","sales_3304","0.768"
"rawg_dragon-ball-xenoverse","sales_3629","0.9636363636363636"
"rawg_god-of-war-ii","sales_291","1.8"
"rawg_defiance","sales_7485","1.8"
"rawg_tom-clancys-rainbowsix-vegas","sales_13358","0.7482352941176471"
"rawg_rayman-3-hoodlum-havoc","sales_12001","1.8"
"rawg_nba-2k15","sales_1471","0.8600000000000001"
"rawg_gravity-rush","sales_3168","1.8"
"rawg_metal-gear-solid-v-ground-zeroes","sales_8754","1.0"
"rawg_sonic-the-hedgehog-4","sales_1716","0.776"
"rawg_south-park-the-stick-of-truth","sales_7683","1.8"
"rawg_trapped-dead","sales_15418","1.7600000000000002"
"rawg_red-dead-redemption-2","sales_135","0.7238095238095239"
"rawg_assassins-creed-chronicles-russia-2","sales_16449","0.7942857142857143"
"rawg_need-for-speed-most-wanted","sales_1743","0.8"
"rawg_total-war-warhammer","sales_10592","1.8"
"rawg_final-fantasy-vii","sales_88","0.8755555555555555"
"rawg_harry-potter-and-the-philosophers-stone","sales_11975","0.7600000000000001"
"rawg_darksiders-ii","sales_8699","1.8"
"rawg_dirt-2","sales_2053","1.8"
"rawg_lego-indiana-jones","sales_1708","1.8"
